patent_id,company_id
7399444,73047e4e-8e65-40e8-942c-7027d8b57796
9487776,1f71083f-02c9-493f-87a4-7055c100731f
12384368,e455119d-3ba2-43de-8662-fc823a4f29bc
6524809,f00a29e2-dca9-4382-a161-3e7ab1d5ad9f
9953871,c2c328cc-7e8f-4711-8142-de9285958935
10666489,38cff6e0-fc52-4faf-9fa9-b72912600dee
10750242,437a04e0-220c-4982-bf7a-392c97234801
7660714,74c11be2-20ec-49fe-ac26-d839d375bd32
6711240,832ad131-0ed7-41b9-ae95-5eb8018a9a84
8391905,d7be4447-4923-4e6a-be22-de517bc6f026
9170261,ad11a116-feec-47fa-806e-515204f7bb5e
9565002,a7b79334-35a4-48e8-8143-47f2bfd65432
7584171,550afbc9-965b-4174-9ae3-2ee14d9ed3a3
12464693,4b3d6261-27c6-4d22-8dbc-6b64dd7d3f9c
7798979,caddc6d9-fc40-40f0-8e1e-2332b25bfcef
6472802,47207a0d-8b8a-4b48-9b5d-c5557f0e5fca
11675558,7abcc22b-1633-49ae-a452-167e99701da1
8591555,fed49674-8d61-40ac-a2d7-f69a501e807b
7706373,497b2c85-56e9-41e2-ac34-1b0a7888d602
11857760,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
5466849,385560a3-3671-4fb7-b284-b0325157da84
9242294,b904f566-62d6-44a5-8689-7b5c5a3a1a19
D571541,e11afc2b-7801-4a9e-9a9d-b7ccbfe04964
4013529,4840cedc-7dcd-4aa9-9d62-ee877f7ef128
10370902,7c879463-eaf5-4b88-bdfd-5a905f74db3b
10312040,24c2faa2-6ad5-49cf-a5c9-02295bc57b71
9827975,8a03b7d9-0444-4dfc-9737-bf029c47a462
5247280,25ac86fa-87c4-4f65-90c6-bad94b8d0be4
5863753,e45c4cc8-b583-4dec-af6c-03fe3728ee54
11729460,c588a8d4-7df8-4fcd-831f-ead5ec3e27e8
12332606,6655016a-dc0c-46d6-930b-e02eb2ff70d4
7685580,895efbb8-9962-407d-bad5-7264416704de
7019200,df177dc9-2bab-4962-a377-7bc58538742c
8970858,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
8685258,c87d5b15-c9c9-4fd5-9e9b-f5d18103f0b5
10467059,8d755b28-d87c-4a6b-a8bd-650e9dd07266
12443720,1d72b0cc-dc98-43e8-975f-be7c941a99e5
8443804,98d96db6-a547-4a3a-8627-f8bee8bfafc0
9759845,580aeaf7-b0d6-4606-974a-73340b2069f2
12439681,099faafc-f645-4249-840e-89134f4fe2e2
D325027,5b609be3-5ba4-4131-bad6-6bf3b4ec83db
10376379,86dd9b56-3416-4fea-bf25-4d8b96838054
5403906,b737becd-5869-41a4-9125-d94420809513
12008673,cfe66772-8750-4958-9997-52cc5cc07641
6969540,681bb272-dacd-4789-b8d1-1c43e9ed8fbf
8506715,46150e0c-8edb-4d25-8256-5f90d9acc689
10437862,231f8442-b172-4155-95b6-ad84be434ec4
5899092,64d08b6a-5abf-4c47-887d-ae97bf7cf2d6
8729561,5442a534-43a9-4c61-bcc8-48c3aad4de0a
11096684,654aab21-731c-4e9d-80fd-93fff947c34e
10935966,328434ce-a701-4c29-8aef-e9a7d3722319
10500720,55bc7465-2823-418d-9835-41d555c610a6
D340605,3aba9b76-c37c-43da-9beb-ada66d42b128
9027383,e6822bf5-fd12-4890-a4ae-43c6494271a2
7390300,32c6cdef-6c11-4447-a999-f558f89ac3bb
12370438,646db068-8a91-4083-a00c-01c23f14d23f
D281748,a2949746-510f-40f8-9d93-6bc448bad910
D609393,a9311126-9f36-4eea-ab54-47e397c11fba
5860092,cc750681-c1c9-44ee-bcf6-6a406757eff3
5147458,eb67bd4d-8123-477c-a175-171f5489185d
9715884,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
8418021,ed3ba5ec-91f2-45d8-b9ea-1be27fed9643
9984968,38d1c51b-6fed-4b59-a47e-76864abbcfbf
8260150,30b10ed8-5187-47a8-a12c-58822a0fddf6
4512227,3fa269fc-5b8a-45f9-a15c-016a5049a288
7634206,9c11e46f-0d46-41ec-92cd-1068476cf398
9805616,1b9fb752-f5eb-480d-ac95-de7157edd92d
9020870,97bf144f-64e1-4a65-9fff-0be0ed78883c
9860067,3da4c986-211f-4499-8d7a-d0c794021c02
9281847,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
11288705,048b2efe-1ff2-4857-9bbc-18422f0f1910
9730434,db486af5-960d-4fc8-ad72-e5afc4674bba
7071391,1e2866af-069c-4a1d-9848-19755c7fe2e1
11791935,906da649-dd98-4eac-a78c-d5dc3cc385b1
6898147,ae290a68-e525-4e93-9244-7749c9aadd67
9560502,0a546c6c-0ed2-4fc1-bb09-5f800d4095e6
6206936,3dfe6ce0-57eb-4ba3-8526-3093328fab87
7147479,3fbb3205-f9f4-477b-ac6b-0f3a2b21836c
D696726,5a85d44c-66ef-41d1-a590-71e1c5ed6c0f
12409623,41617809-2c51-46b7-bcea-c47545c068f2
7431445,877b4262-7552-45e3-adc3-c484b3095cf3
D397302,e709898c-a08c-4deb-96e8-0445d3d06721
11708390,cde8bbea-6c52-410e-a6a3-dc2ac153ae99
9328800,39517b21-0053-45bf-8ee8-df974cc57395
9058186,38cff6e0-fc52-4faf-9fa9-b72912600dee
4446715,185bffdd-af07-40fb-9dbf-eb4ab227def9
8684150,b904f566-62d6-44a5-8689-7b5c5a3a1a19
7826722,6453fa5d-0974-4e94-9bb2-8b468ffa9451
7407442,adc6d658-47d2-44ac-8368-c2cf04f78c66
6468982,42bb6519-9f19-46ca-9a66-341731545cb4
8954752,29b8f534-149e-443c-b76b-3c4a222da89c
D666501,f46b8a20-8370-400b-af37-f9866977c7e3
4653182,77b0e539-7552-487c-8171-df9127f7fa66
D549910,5eaceda6-d637-4578-bbba-a40f5560b683
12363958,88c962da-6df3-4f86-85ba-14c24c3cb600
8181017,4c8130d0-af4e-4a55-b198-798f1c3e9c56
11938203,9a91298a-38ee-4672-af3d-fbb9e12d8291
8409553,7c960e23-020e-44bd-8ec7-bf22c84c1e4c
7620686,0ffb7541-4fe3-4cef-9bd9-70b8805e76a5
RE44472,ecb1c67b-9608-4a25-87b2-dc64d0aeb885
12487884,f940582b-a52d-412b-aa7c-87fc6a389ba6
10431603,7d731a00-5485-45eb-9b3c-f40ac2a80fff
11576629,77eb1e85-3fe8-42c9-a8af-908d6a937515
12267473,15396827-1340-4368-866f-bf9007f43098
D442983,77b0e539-7552-487c-8171-df9127f7fa66
8427496,3a89079c-9b5a-44d9-9a29-1374eed14194
D855366,d5a886d0-6166-45ae-8747-0d077c0f0a38
6239659,a820dc76-c501-4404-a101-f44943710c96
9503945,a2f7133e-1893-4c41-85e6-a9e302830494
8616927,f9eab477-0d90-49e2-9673-cec04661d3ca
8142374,5836b164-7c02-420a-97f6-034a882b14c2
4687834,de56a388-2b7b-4737-b8d2-1d83163ef295
4896385,93732ae7-cf4c-41e4-a7be-4f072bae2f85
9744375,b21013df-eafc-4c28-afd0-01e3b390052c
10847218,388fc825-8957-4fea-9850-4be8ee1795f0
11718926,bed036ee-8365-4fce-97d6-97deaf38ebe6
7572407,55e42561-db64-4374-9801-b18967826715
7130675,e94fda3e-4a26-4710-9ff6-0e1d5d2a94f9
8191473,d2d37e3d-a1f6-4c1f-bcf3-194e88d29eaf
D383323,d1dca498-7408-4650-93cb-3f395f7fd81a
D901160,ce1f1c1d-4b3f-4b72-9880-dee092bbe83e
5813013,1d4a3263-81e0-42e2-9285-34101f7de27f
3996113,a942296d-44e4-4566-adb6-deaf433b2b48
D795441,cd4f5b0d-4dc5-4969-a416-82b982f998c3
5929391,8a210254-62f7-47db-b59f-70769e528160
9280936,1c631b96-8301-4819-bd8c-2e69e2ef6c76
5752291,e4a38080-34e0-4ed2-be90-d80fb8688252
9330615,0f4139b9-4113-4ca4-a7e6-c2a9199881cf
7312317,8aa22670-ea48-4987-9fab-8f2f0c05c23a
8359424,533e0469-baac-46b7-9576-669db08092eb
4787425,16091ffa-4937-47b9-8bdf-713dc13fa024
10489358,50bd54f0-7267-4493-9fa8-9b7ff9b286e7
12250438,236f77dc-89ed-49b1-8da7-1d359b27e25a
8319529,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
8673052,f1bbbf9d-4642-47c1-9647-24d3037a9f0f
D1052004,579595c9-2b8b-4536-8c39-b7eef4b04b15
6620558,5b5d33ea-6f6d-44e1-be21-8e4dd896687b
9228535,46150e0c-8edb-4d25-8256-5f90d9acc689
7124406,14dacde9-fc3f-416f-aa7f-251a2ae400e2
9732702,f77f1fdb-7840-4743-9283-1c86962424ad
7698230,a2546dc7-ceb4-49ea-9c30-f09a16081a85
8272825,2ad1f6df-65c2-4ec7-be93-632dd81a3e13
9141182,ed5d8052-5901-4896-85cf-0989b3bae522
9477424,03effae0-e052-4ddf-8361-b0c115a3b602
7192899,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
10846005,02301435-a838-43cb-899d-d54d2579d6b6
5828475,06bf151a-5510-48b6-bb61-9b2e344a5610
9428942,52a3b17a-bcd1-4ded-8e0b-b6aa5f8f3fa1
7569085,b904f566-62d6-44a5-8689-7b5c5a3a1a19
9780611,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
9419407,aa065bf7-cd43-47ee-aea5-143cce06019e
D410579,2ccd9035-2982-42a9-aa44-368b436cc839
7299065,533e0469-baac-46b7-9576-669db08092eb
9793034,533e0469-baac-46b7-9576-669db08092eb
11669489,29b8f534-149e-443c-b76b-3c4a222da89c
8528280,d14b604b-f351-4c81-ba95-0e9abf250a45
7419512,55bc7465-2823-418d-9835-41d555c610a6
9324971,55754f7e-e260-42ac-a700-1d2cc456c43e
D1038244,1c0507b7-e240-4f17-93bf-a275cc00c02a
9972351,5cb5464d-f3e7-4a3a-8e5d-a128741a0b13
8946687,533e0469-baac-46b7-9576-669db08092eb
12210328,4112d520-2a3b-4359-8ec1-7c50d6a75776
PP36989,f1a07674-66f7-4feb-8f88-2dc558542059
9991011,1c934177-d6d1-46a2-88e9-54129b2f9f2d
9782582,4319d334-0ac9-422b-a529-0f2b98a8ce1f
6521998,0f4139b9-4113-4ca4-a7e6-c2a9199881cf
7683915,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
7936347,0f4139b9-4113-4ca4-a7e6-c2a9199881cf
7322953,9fb5cd95-8c50-41c7-a8b3-d09f1d642fe8
4851926,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
5270820,448beaaf-9331-4477-bc34-b3fc113bf0af
4985822,076fc513-14c4-476c-aedb-3ef743cc188c
7735309,2bfd8985-ee0d-42f2-9420-9c858d183712
7355565,533e0469-baac-46b7-9576-669db08092eb
6791184,d1097181-f21f-4cfa-995a-7f16d587ea4a
10601443,5383d4f7-a645-42ee-a981-0ea5ff219890
8086751,3da4c986-211f-4499-8d7a-d0c794021c02
10926435,d741637e-71a6-4101-a7db-0c2ba20a2958
8675429,048b2efe-1ff2-4857-9bbc-18422f0f1910
7049665,93f8c962-7a18-45c0-b192-7a141f9a8b6c
4515035,4efaaaba-4ce7-4ab4-b713-50122f6378bd
6585235,adfad117-bd55-4ab5-9098-4d4f0ffc26bc
11892054,8905b722-e1b5-4126-919b-ea1d9caa267a
7642382,d6f138ea-5fbc-4de0-b58f-9080a787105f
7919603,a3f21532-661c-46db-8202-c7f5febc12ca
7040274,4fb7cc9b-a278-4758-b890-07d30c921c26
7905567,f2d97ef1-7676-4f54-9441-60fca6f62d6c
10224600,533e0469-baac-46b7-9576-669db08092eb
D400877,55bc7465-2823-418d-9835-41d555c610a6
10078006,4e453329-794a-4543-8c3a-7ed9d36aa56d
11804912,80111a70-2d40-4003-b694-c54431e7f7e3
8843684,29b8f534-149e-443c-b76b-3c4a222da89c
9770451,533e0469-baac-46b7-9576-669db08092eb
7727623,3f4dacc4-753f-43f8-8b34-dd2c250923fb
6851596,ceca562a-44c4-437e-9c04-68f8095f5248
10126147,f0d69823-17b7-4154-a98a-7ff25c89592b
7421625,1d4a3263-81e0-42e2-9285-34101f7de27f
D828623,423e143a-25d8-4c63-8038-e0b9ba2862a6
8982217,048b2efe-1ff2-4857-9bbc-18422f0f1910
11487265,0cb733b3-2290-46ba-98b0-ac4cb44a7e07
6587042,7fd570bb-8d88-4ad9-832b-532add7b7500
6461756,88501466-ef43-4100-be82-37ef4526b7ea
11579870,b23e3cee-e5d6-4ac2-8bbb-4707becdf7de
10905767,87c28605-7250-4f00-b29d-e121a4331730
7053881,0f4139b9-4113-4ca4-a7e6-c2a9199881cf
7175191,cc5e36d6-4359-4a6c-abf4-9cfa42691164
12391854,cd3ad4e8-8bad-45aa-9c19-bb7052731960
7398539,533e0469-baac-46b7-9576-669db08092eb
6699409,533e0469-baac-46b7-9576-669db08092eb
6094117,967e0311-085b-4323-851e-7405c328ba36
8007713,e3621c89-4ceb-4ab2-a4e2-19198a456271
6871775,77b0e539-7552-487c-8171-df9127f7fa66
8339198,13d62f8f-c1ed-4532-986b-c038e527a7b8
10077397,0ed3b5da-e166-4ce8-bb57-768914cc7e2e
10637128,533e0469-baac-46b7-9576-669db08092eb
D746337,533e0469-baac-46b7-9576-669db08092eb
6538870,60d0d424-80a8-4d80-b4d0-a03ccc3a4c9a
4613548,c7233708-e559-40d0-aa86-061cf38ebc09
8268097,08608271-dbbb-4458-8d92-58a6d5a14970
5932199,262fb80b-73c9-46a4-9326-4dc98a7db8e5
7961664,c346b0f6-cd60-4261-a387-7d4ea450aef9
12436452,011f9e67-f7a3-4589-8419-bcdff0a30639
4153275,26505900-c4ac-41ed-82b4-15ff6685f33c
6418811,509c97d9-ad75-45e8-b5b2-cb0075ae6780
9018289,7fa36de2-2f4b-4708-9b7e-cb2f05de7f85
10552211,55715b8e-9037-47c9-8e27-a2acf13d6047
7177652,ff25d76a-ea22-40b9-b964-aeb3914ef616
9977290,0f4139b9-4113-4ca4-a7e6-c2a9199881cf
D412329,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
8972374,29b8f534-149e-443c-b76b-3c4a222da89c
10488342,deb1d922-b7c5-4098-8a20-cfde60a6120e
9739670,a8ff5b01-5396-4174-bd3b-0245cf192b9b
8506513,6b5218e5-f70e-428e-b7b2-87f1fefbcf85
6148922,cf0c0883-b092-4c93-961d-519601a03bad
9705474,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
8116287,1d4a3263-81e0-42e2-9285-34101f7de27f
11116529,15b45c16-3d68-4ab1-be2b-e613620d9b8b
7070288,74c11be2-20ec-49fe-ac26-d839d375bd32
10729564,03912de8-b908-4c3c-b1c0-33fdc7594d45
7628523,77b0e539-7552-487c-8171-df9127f7fa66
9126866,3d70f1fc-600e-446a-be99-b32521726560
6920400,311853a8-5011-403a-a967-0913cb471e2a
7056537,29331f07-7f5a-4753-ba7d-cd8ecba76e90
7652130,ae076f92-4f1e-47b3-a37a-41b0685bead3
9261142,c6917367-707b-47bd-a76b-88d734bc85f6
5521414,f82a2bf2-0c74-440d-93f8-1e5d55a9c7ad
5966926,25ef681d-bf1a-42bc-9a32-ac8a230b2f8e
4507422,d0d39f50-41e5-4c1d-95e6-b86cd8aec471
6548309,732b7184-f95b-4c0b-bbc6-2005fad183a0
8388791,ce1f1c1d-4b3f-4b72-9880-dee092bbe83e
6793914,7224d9cc-5ccb-4684-9415-0b83cecbfd8c
PP16425,371e74a2-f740-4639-8e78-4b834a3e68e7
4997054,68ece41a-d636-4c02-85e9-3cc5ab3018c3
5589478,e4e7f9cf-9a72-4ef0-aefa-aaa4be3ece11
D449591,117e9a14-0313-4a5a-9d55-c770a939a879
5663859,25ac86fa-87c4-4f65-90c6-bad94b8d0be4
5244463,bb09fcb0-7317-43ae-8de6-1b95a0d46f0f
8647285,959dc8b5-6ce8-413b-bae0-c770131c94f3
9328649,0cdcb93c-756a-4663-9c82-2c01439ef650
7779368,d1097181-f21f-4cfa-995a-7f16d587ea4a
5031217,29b8f534-149e-443c-b76b-3c4a222da89c
8574946,29b8f534-149e-443c-b76b-3c4a222da89c
7112961,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475
5687057,6a66ecb6-0eb5-43f6-8ad0-5e379c08af68
6814552,cc5e36d6-4359-4a6c-abf4-9cfa42691164
7140912,97760291-0b5c-48b4-baf4-588d102b53b7
8340861,16e8b00a-319f-42c4-b26c-70acc55c27ea
D353080,c3178cc4-8179-4f32-9927-ec4dfb08fb21
8535928,486914ea-74ad-4f84-afad-74f5cdf28b4a
6181643,d741637e-71a6-4101-a7db-0c2ba20a2958
9883660,895c0cd7-b4a5-40ff-9a5e-909509987ae9
5147863,992a34be-744d-498d-92f3-c1735b6e7724
9358323,fed49674-8d61-40ac-a2d7-f69a501e807b
D632211,55b9f008-7ae5-40a5-9947-3a5ee39015ef
6550317,07b43c4e-dad2-4ffc-8051-a960938ab15d
9187842,35480b43-47f5-4c66-b16b-64e441db4ce0
8628982,533e0469-baac-46b7-9576-669db08092eb
7227743,c7c3521f-7882-477b-af47-69fcafa0bb0b
8223709,5e903f61-8cd8-484c-a122-bca2b9c2ed1d
11197829,60a4f215-872d-4af9-962b-10ffc312bcfa
7122599,79c29e7c-4673-4777-9b53-1d09f6c8a554
12456829,26a6a497-4dfc-449d-b515-99d9f2f36daf
10391173,817b5bee-5207-45ee-baee-c2be0cc3914c
8762834,826b970a-f3c1-4f19-ac32-3e923ed4a299
5420453,9f7a5907-5ec3-4774-a132-ca47eb107654
9104039,1c05a20f-07cc-4434-a847-a59a298f83c0
7375219,1027c18b-66c9-47b3-9989-8beb24e87c23
7906322,c7995635-580d-45e5-968a-042a403fb753
9839684,7d0cbb60-2339-4962-865b-c29af39248cf
7281880,d752b789-ac69-4851-aa3f-6675f993dbff
7359483,b5ff42ca-75c3-4d32-8799-18adc2bc610e
4343143,4d7a37f8-c74b-4785-abc8-044ac5e5a3c2
3994108,96c366bd-93aa-48ab-80c8-90e46511de59
4747342,b2bcf6e9-7076-4ab9-898a-28ae3b2b3f94
10198264,55715b8e-9037-47c9-8e27-a2acf13d6047
D617803,a6ec2f09-8c9f-40d8-9ef4-92c511be5fd3
8364623,7b086171-cf82-493e-acdb-b3de2fd5f078
11902831,713c9167-e373-44c5-b17c-86dc6041191d
12039511,239ea87a-135a-4c11-8a46-17bf52601cdd
4631956,a8ff5b01-5396-4174-bd3b-0245cf192b9b
7272129,ff25d76a-ea22-40b9-b964-aeb3914ef616
D428212,d16c20d6-e786-4687-b7ec-3a1a97b3ec1f
7991026,f88990e6-0e66-42c5-b85e-b61cd0291197
9526979,d530b05a-2539-4dbe-aa54-027b4ab9be0b
7735158,277b5788-c4a2-4bce-b4f9-1ba107a19825
12393874,66e2c62e-301f-42e2-a6de-b62c87f792e5
7167713,e2a7edf6-bbdc-4e52-95ee-3bbecb4bbe07
6868759,22635af9-daad-4b77-b2de-608fdf0f9772
9024352,dfe035ee-2d3f-4286-8940-eb9c7a3f3f11
7023468,310434c9-b093-4f58-84a2-f6e244e3ec4a
12449165,cce4e43c-b399-4555-9e34-908d78d906ef
9080406,54e9b5b8-b233-40fa-b4ab-7bb9a2442f13
D764955,af01a1a1-85cc-4932-a203-6ff6a7df1741
11828523,8992db46-bb5f-43b4-822e-33547222055f
12235829,b51ffd9e-4c73-4885-a0dd-8ceea448dac7
8449449,ac5ed98d-3102-481a-a299-496319daaa3c
9696375,328434ce-a701-4c29-8aef-e9a7d3722319
8580525,2be206da-818f-4965-a49f-a2c80620cb09
9335159,5b5d33ea-6f6d-44e1-be21-8e4dd896687b
D994063,91ea9505-88bd-422a-b5d1-939348ff30f5
10424518,533e0469-baac-46b7-9576-669db08092eb
9298932,29b8f534-149e-443c-b76b-3c4a222da89c
4767173,77995326-5f80-4080-b6ae-8269678ce024
8667010,1d4a3263-81e0-42e2-9285-34101f7de27f
8408696,bed036ee-8365-4fce-97d6-97deaf38ebe6
6463764,cb611b09-7b38-4e94-bbe5-e2abf0385bd3
8367847,7f343ebf-da91-47c3-a20f-c6339a7765dd
8723977,533e0469-baac-46b7-9576-669db08092eb
6908346,7258e75e-2464-4594-a020-aeb6636d9e93
5531904,f0a33a13-e800-4ede-82e3-29d287b3a5bf
8324858,f9d44202-05a3-419c-99b7-973ba2779ded
9630509,ea96c059-5267-4b52-ac70-4cd0915c519e
D414738,3b29bd3b-a2cb-45d1-8742-bc9c7061b47b
D1005320,533e0469-baac-46b7-9576-669db08092eb
RE48910,440259d9-0c01-4156-b4c9-37ea7a22c228
D769467,9cb76c61-e2fe-4cc3-b689-c40f5723f4f0
12168464,6680ed0e-0245-4861-b305-ac79b0d8afdb
4049975,2917b84d-2ec0-407d-8e57-ac583f4ccf1e
D633664,69383809-71f8-45ef-b137-eaa3ade9869b
7412116,4213ba6f-4659-4ecb-bca2-82ffb4211341
11219748,118565fb-5037-4fb5-b31c-a1c6e7674c02
10013345,ebd566b6-fa2f-4c8f-bbe7-201e1931f321
8992730,a435fad2-4688-402e-b79d-d4ff41c83c99
4883565,3e0fba4d-6b56-42a0-a974-3117903cdeb7
10020631,9971439c-aa8f-4cf2-b787-3b80dc992cfa
7501892,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
D251568,4aa4fd3b-ea06-4ca8-8195-b0d7e0ddf278
5938238,cf99de17-572f-42ee-929a-61405bf574e8
7934990,988abd55-08cb-4eb9-80f6-d06dd9600068
4356964,6849f3cb-dd48-4a1b-883a-ba379b843b6c
9748527,98b9510a-e576-479d-81b3-2abd104bd4bc
D478879,2f9abb61-dddd-48c2-98b8-f642b42ef8ed
8204984,64c7a85b-107d-424e-9a8c-ec23a1b6be9b
6020503,3a690ac2-21c9-4946-8632-44e117c96bf1
7053323,3f57b0fb-1cbc-4aee-8ef7-0641f2f7ea85
8966763,d741637e-71a6-4101-a7db-0c2ba20a2958
9638743,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
4859733,5679b8a6-8c19-4878-9fb7-0d3679c06e83
D714741,e0e624a8-c10a-4fb1-ae98-b9605a0867e3
10163734,88c962da-6df3-4f86-85ba-14c24c3cb600
7000121,a6237e98-c0dc-4938-bddc-451a7905de3c
D344215,7ec3573f-4dac-405e-afd0-b46d922d388e
10235945,533e0469-baac-46b7-9576-669db08092eb
9255487,46150e0c-8edb-4d25-8256-5f90d9acc689
11472641,02e225dc-2ed3-4cc1-9449-e4f87ae73823
5949463,bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c
6974408,7570843b-dc8b-4a10-a0c4-8fdc029e9f6e
7796874,7501e075-3801-4746-aef9-81ff74a5abd8
9032741,36e660b1-d812-4367-8634-7af8abc99307
9533792,ce737947-60c4-407b-aa66-32f5b1f98ffd
7282484,3bc02227-9b4b-47ea-9e26-69ec185b850a
7293339,a3ac87b4-6c0b-4ef4-8b5b-421d66e9c19d
9082421,b4880808-baf7-4038-9bfb-cc029bb676f6
5200590,a45783ae-9cec-49bc-bc2e-7b064aaa5907
11852082,b904f566-62d6-44a5-8689-7b5c5a3a1a19
4243397,f60769e9-9bfc-4dab-a930-032a08bdd831
D888146,6b7b37fd-a846-4df4-8c38-0beb6c781afb
9981126,b7b2eabd-0875-449f-b04c-82b6b5bf6d81
10014964,b44e0bed-0d07-4249-bac3-77857039048a
7157484,bbb1012b-f0a2-4acd-8bd4-14e556e49730
11300078,1b362a63-4298-4205-97d1-0f13571af56b
9958528,f68061b9-5827-43c8-8f62-33cae08b6d16
9958276,aa0a0785-c88f-4311-9f6a-8c562040bb2c
4499013,5138587c-4add-4e88-9226-12c3d9a2a923
9625390,382419ed-1b71-4aeb-acff-1876b27ad62c
7047558,cc5603d8-bcd9-4f79-9ea8-4e7054617968
4492206,7fd570bb-8d88-4ad9-832b-532add7b7500
6624565,f89c6e48-1018-44f5-b766-ecd7a6262b42
D776526,ae5a3fb3-a087-417d-bb9c-a8d9fc942402
4802445,37830c68-4a67-47a8-8d6b-0d68c66316ce
10014558,46b56bb0-8605-4f1c-92d3-ad839b3f7d86
9218758,533e0469-baac-46b7-9576-669db08092eb
D956418,2131dc5a-0890-47b1-ba22-2725ce9e785c
7711303,533e0469-baac-46b7-9576-669db08092eb
5207638,69d701ac-54fd-4f36-a311-9591a93c812e
7988559,988abd55-08cb-4eb9-80f6-d06dd9600068
10781821,1dc93394-d216-4d4d-a25e-8d6e18117e8f
8067596,7e3981a0-71f5-40b3-a89e-8bed114c9e8f
7863643,fc111d8f-a188-4003-b077-81729bf42f68
4414847,02e3b496-9fab-4428-839a-c0f85e89489e
9315770,775641fd-0955-4918-a35c-dfa31a8bbae6
9234734,8710bd34-271f-4e3d-bec9-92cf7a2539bd
8801487,5eadbc7e-df81-4be0-a2d9-0deac70b22fe
6770705,38d7d783-0360-435e-a9ba-8e83341ad95a
4843112,05185fbd-fccf-4dff-8a1e-aefd1e21ac03
8546534,f275daca-6287-4d02-8166-797b6827eaa1
6878552,dee54471-beac-4ea7-ac1f-99eafa0bb84a
4684428,a1bdeb76-b7af-4bcb-8ad4-22beaf9275f0
5986002,6e84d62a-29d8-466a-9b04-cd4f9a318cf7
11202303,a7b79334-35a4-48e8-8143-47f2bfd65432
7628724,f94290bc-7c0d-49af-9797-828af77eb9c7
9205512,b6e8c741-dada-4101-855e-744a7fa1e080
8824708,b01e9cfb-8e44-4ac2-8bd2-0ebecbb6500a
9082825,0bc189af-3eb0-4f95-9c77-b230b103c2cb
10595169,38cff6e0-fc52-4faf-9fa9-b72912600dee
D929786,8d6b6eec-b925-4158-80a4-d000e6b2ac1b
12324329,533e0469-baac-46b7-9576-669db08092eb
4134649,774be320-7938-4a8b-a351-0920cec0e050
7089662,4403e8f8-0765-4125-bb25-edef96643847
7708634,033be0c7-16c7-4384-a7aa-d1bd62271fc9
6791638,2f9abb61-dddd-48c2-98b8-f642b42ef8ed
11372026,f62e04f6-af45-4ed1-bdf0-a4f980d8d510
9457453,3ed2e312-c143-4d27-ad4e-ccda63b8e970
9191128,dbc6c3c0-2800-420a-98f1-b14eba691ab1
9671921,1ebd749b-3a6d-44f1-a0ec-d2cedc540144
D725154,e91077de-4ede-4ff4-bf74-43a101dac2a9
9355444,9f20ad90-6be5-4313-8385-5d1e104aa520
9384150,c40bac48-5d02-444b-a5cf-416578348889
8111064,5b9d262a-fd2c-4db6-a62d-96750ac9c9f7
6975011,0358cd99-b46b-4391-a906-e17049fa299f
7828128,8a03b7d9-0444-4dfc-9737-bf029c47a462
D958419,2f522eb9-bece-438e-b1d2-4f12535d933a
8016783,9a840321-44cb-4ff9-bc92-3ac8667e7c3a
9421727,40054e9b-9d13-4c4f-99c4-52289c9585da
7790537,0c9ebedb-c3a1-4084-8fad-b280b75833cf
D322570,cc35e089-5aa3-4ec0-b2c3-1d1497552e6e
5136999,1c631b96-8301-4819-bd8c-2e69e2ef6c76
9777575,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
9215734,f77f5297-06be-4d3b-ae57-53fc28ee208a
7820994,533e0469-baac-46b7-9576-669db08092eb
11560999,b27c29b7-8788-4385-80bb-4c868b1134f3
6559951,bcf3cce2-37a5-48d0-909e-19fe2b844fb0
10945909,6145eccf-2944-4bfc-8a82-e87bfce4d434
10964561,06865aaa-e03e-4198-868d-b2eab6ffaa69
11810987,9dd62dbb-71b9-400b-9413-aaf8166b43b3
8933319,5cb5464d-f3e7-4a3a-8e5d-a128741a0b13
8462652,5952964e-63c6-4284-9012-0fdd0643f715
5613029,40ef4238-349d-4b3d-b4d4-3fa28b66272a
11125647,88fde039-569a-47f6-b2cd-f037f85be0c4
8096847,67b00f35-ab91-49d1-9b1b-9f0c376f5f0b
5898290,491677c8-69cc-414f-8305-0b11ca41c334
D976092,98e01940-ab66-4348-94b6-54784766fc0b
11091611,46ce8539-7b8f-4304-a07e-bbb94bdb821a
5247886,62ea67b8-f086-44b7-a1c8-809ff67aba3f
